id,name,Label
0,Addam-Marbrand,Addam Marbrand
1,Aegon-Frey-(son-of-Stevron),Aegon Frey (son of Stevron)
2,Aegon-I-Targaryen,Aegon I Targaryen
3,Aegon-Targaryen-(son-of-Rhaegar),Aegon Targaryen (son of Rhaegar)
4,Aegon-V-Targaryen,Aegon V Targaryen
5,Aemon-Targaryen-(Dragonknight),Aemon Targaryen (Dragonknight)
6,Aemon-Targaryen-(Maester-Aemon),Aemon Targaryen (Maester Aemon)
7,Aenys-Frey,Aenys Frey
8,Aeron-Greyjoy,Aeron Greyjoy
9,Aerys-I-Targaryen,Aerys I Targaryen
10,Aerys-II-Targaryen,Aerys II Targaryen
11,Aggar,Aggar
12,Aggo,Aggo
13,Alayaya,Alayaya
14,Albett,Albett
15,Alebelly,Alebelly
16,Alerie-Hightower,Alerie Hightower
17,Alester-Florent,Alester Florent
18,Alla-Tyrell,Alla Tyrell
19,Allar-Deem,Allar Deem
20,Allard-Seaworth,Allard Seaworth
21,Alleras,Alleras
22,Alliser-Thorne,Alliser Thorne
23,Alyn,Alyn
24,Alys-Arryn,Alys Arryn
25,Alys-Karstark,Alys Karstark
26,Alysane-Mormont,Alysane Mormont
27,Amabel,Amabel
28,Amerei-Frey,Amerei Frey
29,Amory-Lorch,Amory Lorch
30,Anders-Yronwood,Anders Yronwood
31,Andrew-Estermont,Andrew Estermont
32,Andrey-Dalt,Andrey Dalt
33,Anguy,Anguy
34,Anya-Waynwood,Anya Waynwood
35,Archibald-Yronwood,Archibald Yronwood
36,Ardrian-Celtigar,Ardrian Celtigar
37,Areo-Hotah,Areo Hotah
38,Arianne-Martell,Arianne Martell
39,Armen,Armen
40,Arnolf-Karstark,Arnolf Karstark
41,Aron-Santagar,Aron Santagar
42,Arron,Arron
43,Arson,Arson
44,Arstan,Arstan
45,Arthor-Karstark,Arthor Karstark
46,Arthur-Dayne,Arthur Dayne
47,Arwyn-Oakheart,Arwyn Oakheart
48,Arya-Stark,Arya Stark
49,Arys-Oakheart,Arys Oakheart
50,Asha-Greyjoy,Asha Greyjoy
51,Ashara-Dayne,Ashara Dayne
52,Aurane-Waters,Aurane Waters
53,Axell-Florent,Axell Florent
54,Azor-Ahai,Azor Ahai
55,Bael-the-Bard,Bael the Bard
56,Baelor-Blacktyde,Baelor Blacktyde
57,Baelor-I-Targaryen,Baelor I Targaryen
58,Ballabar,Ballabar
59,Balman-Byrch,Balman Byrch
60,Balon-Greyjoy,Balon Greyjoy
61,Balon-Swann,Balon Swann
62,Bannen,Bannen
63,Barbrey-Dustin,Barbrey Dustin
64,Barristan-Selmy,Barristan Selmy
65,Barsena,Barsena
66,Bartimus,Bartimus
67,Bedwyck,Bedwyck
68,Belaquo,Belaquo
69,Bellegere-Otherys,Bellegere Otherys
70,Belwas,Belwas
71,Ben-Bones,Ben Bones
72,Ben-Plumm,Ben Plumm
73,Benedar-Belmore,Benedar Belmore
74,Benerro,Benerro
75,Benethon-Scales,Benethon Scales
76,Benfred-Tallhart,Benfred Tallhart
77,Benjen-Stark,Benjen Stark
78,Beric-Dondarrion,Beric Dondarrion
79,Beth-Cassel,Beth Cassel
80,Big-Boil,Big Boil
81,Biter,Biter
82,Black-Balaq,Black Balaq
83,Blane,Blane
84,Bloodbeard,Bloodbeard
85,Blue-Bard,Blue Bard
86,Bonifer-Hasty,Bonifer Hasty
87,Boros-Blount,Boros Blount
88,Bowen-Marsh,Bowen Marsh
89,Bran-Stark,Bran Stark
90,Brandon-Norrey,Brandon Norrey
91,Brandon-Stark,Brandon Stark
92,Brea,Brea
93,Brella,Brella
94,Brenett,Brenett
95,Brienne-of-Tarth,Brienne of Tarth
96,Bronn,Bronn
97,Brus-Buckler,Brus Buckler
98,Brusco,Brusco
99,Bryce-Caron,Bryce Caron
100,Brynden-Rivers,Brynden Rivers
101,Brynden-Tully,Brynden Tully
102,Bump,Bump
103,Butterbumps,Butterbumps
104,Byam-Flint,Byam Flint
105,Caggo,Caggo
106,Caleotte,Caleotte
107,Camarron,Camarron
108,Captain-Myraham,Captain Myraham
109,Captain-Myraham-Daughter,Captain Myraham Daughter
110,Catelyn-Stark,Catelyn Stark
111,Cayn,Cayn
112,Cedra,Cedra
113,Cedric-Payne,Cedric Payne
114,Cellador,Cellador
115,Cersei-Lannister,Cersei Lannister
116,Chataya,Chataya
117,Chayle,Chayle
118,Chella,Chella
119,Chett,Chett
120,Chiggen,Chiggen
121,Chiswyck,Chiswyck
122,Clarence-Crabb,Clarence Crabb
123,Clayton-Suggs,Clayton Suggs
124,Clement-Piper,Clement Piper
125,Cleon,Cleon
126,Cleos-Frey,Cleos Frey
127,Cletus-Yronwood,Cletus Yronwood
128,Cley-Cerwyn,Cley Cerwyn
129,Clubfoot-Karl,Clubfoot Karl
130,Clydas,Clydas
131,Cohollo,Cohollo
132,Coldhands,Coldhands
133,Colemon,Colemon
134,Colen-of-Greenpools,Colen of Greenpools
135,Conn,Conn
136,Coratt,Coratt
137,Corliss-Penny,Corliss Penny
138,Cortnay-Penrose,Cortnay Penrose
139,Cotter-Pyke,Cotter Pyke
140,Craster,Craster
141,Creighton-Longbough,Creighton Longbough
142,Cressen,Cressen
143,Cromm,Cromm
144,Cutjack,Cutjack
145,Daario-Naharis,Daario Naharis
146,Dacey-Mormont,Dacey Mormont
147,Daemon-Sand,Daemon Sand
148,Daenerys-Targaryen,Daenerys Targaryen
149,Daeron-I-Targaryen,Daeron I Targaryen
150,Daeron-II-Targaryen,Daeron II Targaryen
151,Dagmer,Dagmer
152,Dalbridge,Dalbridge
153,Dalla,Dalla
154,Damon-Dance-for-Me,Damon Dance for Me
155,Dancy,Dancy
156,Danwell-Frey,Danwell Frey
157,Dareon,Dareon
158,Daryn-Hornwood,Daryn Hornwood
159,Daven-Lannister,Daven Lannister
160,Davos-Seaworth,Davos Seaworth
161,Denyo-Terys,Denyo Terys
162,Denys-Darklyn,Denys Darklyn
163,Denys-Mallister,Denys Mallister
164,Denzo-Dhan,Denzo Dhan
165,Desmond,Desmond
166,Desmond-Grell,Desmond Grell
167,Devan-Seaworth,Devan Seaworth
168,Dick-Crabb,Dick Crabb
169,Dick-Follard,Dick Follard
170,Dick-Straw,Dick Straw
171,Dirk,Dirk
172,Dobber,Dobber
173,Dolf,Dolf
174,Donal-Noye,Donal Noye
175,Donella-Hornwood,Donella Hornwood
176,Donnel-Waynwood,Donnel Waynwood
177,Dontos-Hollard,Dontos Hollard
178,Doran-Martell,Doran Martell
179,Dorcas,Dorcas
180,Doreah,Doreah
181,Draqaz,Draqaz
182,Drennan,Drennan
183,Drogo,Drogo
184,Dryn,Dryn
185,Dunsen,Dunsen
186,Dunstan-Drumm,Dunstan Drumm
187,Dywen,Dywen
188,Ebben,Ebben
189,Eddard-Stark,Eddard Stark
190,Eddison-Tollett,Eddison Tollett
191,Edmure-Tully,Edmure Tully
192,Edric-Storm,Edric Storm
193,Edwyn-Frey,Edwyn Frey
194,Elbert-Arryn,Elbert Arryn
195,Elder-Brother,Elder Brother
196,Eldon-Estermont,Eldon Estermont
197,Elia-Martell,Elia Martell
198,Elinor-Tyrell,Elinor Tyrell
199,Ellaria-Sand,Ellaria Sand
200,Elmar-Frey,Elmar Frey
201,Elys-Waynwood,Elys Waynwood
202,Emmett,Emmett
203,Emmon-Cuy,Emmon Cuy
204,Emmon-Frey,Emmon Frey
205,Emmond,Emmond
206,Emrick,Emrick
207,Eon-Hunter,Eon Hunter
208,Eroeh,Eroeh
209,Errok,Errok
210,Euron-Greyjoy,Euron Greyjoy
211,Eustace-Brune,Eustace Brune
212,Ezzara,Ezzara
213,Falyse-Stokeworth,Falyse Stokeworth
214,Farlen,Farlen
215,Florian-the-Fool,Florian the Fool
216,Fogo,Fogo
217,Forley-Prester,Forley Prester
218,Franklyn-Flowers,Franklyn Flowers
219,Franklyn-Fowler,Franklyn Fowler
220,Frenken,Frenken
221,Frenya,Frenya
222,Fulk,Fulk
223,Galazza-Galare,Galazza Galare
224,Galbart-Glover,Galbart Glover
225,Galyeon-of-Cuy,Galyeon of Cuy
226,Gared,Gared
227,Garin-(orphan),Garin (orphan)
228,Gariss,Gariss
229,Garlan-Tyrell,Garlan Tyrell
230,Garrett-Paege,Garrett Paege
231,Garth-(Wolfs-Den),Garth (Wolfs Den)
232,Garth-Greyfeather,Garth Greyfeather
233,Garth-Tyrell,Garth Tyrell
234,Gawen-Westerling,Gawen Westerling
235,Gelmarr,Gelmarr
236,Gendel,Gendel
237,Gendry,Gendry
238,Genna-Lannister,Genna Lannister
239,Gerald-Gower,Gerald Gower
240,Gerold-Dayne,Gerold Dayne
241,Gerold-Grafton,Gerold Grafton
242,Gerold-Hightower,Gerold Hightower
243,Gerrick-Kingsblood,Gerrick Kingsblood
244,Gerris-Drinkwater,Gerris Drinkwater
245,Ghael,Ghael
246,Gilly,Gilly
247,Gilwood-Hunter,Gilwood Hunter
248,Godric-Borrell,Godric Borrell
249,Godry-Farring,Godry Farring
250,Goghor-the-Giant,Goghor the Giant
251,Gormon-Tyrell,Gormon Tyrell
252,Gormond-Goodbrother,Gormond Goodbrother
253,Gorne,Gorne
254,Gorold-Goodbrother,Gorold Goodbrother
255,Grazdan-mo-Eraz,Grazdan mo Eraz
256,Grazhar,Grazhar
257,Greenbeard,Greenbeard
258,Gregor-Clegane,Gregor Clegane
259,Grenn,Grenn
260,Gretchel,Gretchel
261,Grey-Worm,Grey Worm
262,Greydon-Goodbrother,Greydon Goodbrother
263,Grigg,Grigg
264,Grimtongue,Grimtongue
265,Grisel,Grisel
266,Groleo,Groleo
267,Grunt,Grunt
268,Guncer-Sunglass,Guncer Sunglass
269,Gunthor-son-of-Gurn,Gunthor son of Gurn
270,Guyard-Morrigen,Guyard Morrigen
271,Gyles-Grafton,Gyles Grafton
272,Gyles-Rosby,Gyles Rosby
273,Gynir,Gynir
274,Hagen,Hagen
275,Haggo,Haggo
276,Haggon,Haggon
277,Hairy-Hal,Hairy Hal
278,Hake,Hake
279,Halder,Halder
280,Haldon,Haldon
281,Hali,Hali
282,Hallis-Mollen,Hallis Mollen
283,Hallyne,Hallyne
284,Halys-Hornwood,Halys Hornwood
285,Hareth-(Moles-Town),Hareth (Moles Town)
286,Harl,Harl
287,Harma,Harma
288,Harra,Harra
289,Harras-Harlaw,Harras Harlaw
290,Harren-Hoare,Harren Hoare
291,Harrold-Hardyng,Harrold Hardyng
292,Harry-Strickland,Harry Strickland
293,Harwin,Harwin
294,Harwood-Stout,Harwood Stout
295,Harys-Swyft,Harys Swyft
296,Hayhead,Hayhead
297,Helman-Tallhart,Helman Tallhart
298,Hero,Hero
299,Heward,Heward
300,High-Septon-(fat_one),High Septon (fat one)
301,High-Septon-(Tyrions),High Septon (Tyrions)
302,High-Sparrow,High Sparrow
303,Hizdahr-zo-Loraq,Hizdahr zo Loraq
304,Hobb,Hobb
305,Hobber-Redwyne,Hobber Redwyne
306,Hodor,Hodor
307,Holly,Holly
308,Hop-Robin,Hop Robin
309,Horas-Redwyne,Horas Redwyne
310,Horton-Redfort,Horton Redfort
311,Hosteen-Frey,Hosteen Frey
312,Hoster-Blackwood,Hoster Blackwood
313,Hoster-Tully,Hoster Tully
314,Hot-Pie,Hot Pie
315,Hother-Umber,Hother Umber
316,Hotho-Harlaw,Hotho Harlaw
317,Howland-Reed,Howland Reed
318,Hugh,Hugh
319,Hugh-Hungerford,Hugh Hungerford
320,Hugo-Vance,Hugo Vance
321,Hullen,Hullen
322,Humfrey-Hewett,Humfrey Hewett
323,Husband,Husband
324,Hyle-Hunt,Hyle Hunt
325,Illifer,Illifer
326,Illyrio-Mopatis,Illyrio Mopatis
327,Ilyn-Payne,Ilyn Payne
328,Imry-Florent,Imry Florent
329,Irri,Irri
330,Jacelyn-Bywater,Jacelyn Bywater
331,Jack-Be-Lucky,Jack Be Lucky
332,Jack-Bulwer,Jack Bulwer
333,Jacks,Jacks
334,Jaehaerys-I-Targaryen,Jaehaerys I Targaryen
335,Jafer-Flowers,Jafer Flowers
336,Jaime-Lannister,Jaime Lannister
337,Jalabhar-Xho,Jalabhar Xho
338,Janos-Slynt,Janos Slynt
339,Jaqen-Hghar,Jaqen Hghar
340,Jared-Frey,Jared Frey
341,Jaremy-Rykker,Jaremy Rykker
342,Jarl,Jarl
343,Jarman-Buckwell,Jarman Buckwell
344,Jason-Mallister,Jason Mallister
345,Jeor-Mormont,Jeor Mormont
346,Jeyne-Farman,Jeyne Farman
347,Jeyne-Heddle,Jeyne Heddle
348,Jeyne-Poole,Jeyne Poole
349,Jeyne-Westerling,Jeyne Westerling
350,Jhiqui,Jhiqui
351,Jhogo,Jhogo
352,Joanna-Lannister,Joanna Lannister
353,Jocelyn-Swyft,Jocelyn Swyft
354,Joffrey-Baratheon,Joffrey Baratheon
355,Jojen-Reed,Jojen Reed
356,Jommo,Jommo
357,Jon-Arryn,Jon Arryn
358,Jon-Connington,Jon Connington
359,Jon-Fossoway,Jon Fossoway
360,Jon-Snow,Jon Snow
361,Jon-Umber-(Greatjon),Jon Umber (Greatjon)
362,Jon-Umber-(Smalljon),Jon Umber (Smalljon)
363,Jonos-Bracken,Jonos Bracken
364,Jonothor-Darry,Jonothor Darry
365,Jonquil,Jonquil
366,Jorah-Mormont,Jorah Mormont
367,Joramun,Joramun
368,Jory-Cassel,Jory Cassel
369,Joseth,Joseth
370,Josmyn-Peckledon,Josmyn Peckledon
371,Joss,Joss
372,Joy-Hill,Joy Hill
373,Justin-Massey,Justin Massey
374,Jyck,Jyck
375,Karyl-Vance,Karyl Vance
376,Kasporio,Kasporio
377,Kedry,Kedry
378,Kegs,Kegs
379,Kella,Kella
380,Kerwin,Kerwin
381,Kevan-Lannister,Kevan Lannister
382,Khorane-Sathmantes,Khorane Sathmantes
383,Khrazz,Khrazz
384,Kindly-Man,Kindly Man
385,Kojja-Mo,Kojja Mo
386,Koss,Koss
387,Kraznys-mo-Nakloz,Kraznys mo Nakloz
388,Kurleket,Kurleket
389,Kurz,Kurz
390,Kyra,Kyra
391,Lambert-Turnberry,Lambert Turnberry
392,Lamprey,Lamprey
393,Lancel-Lannister,Lancel Lannister
394,Lanna-(Happy-Port),Lanna (Happy Port)
395,Lark,Lark
396,Larraq,Larraq
397,Leaf,Leaf
398,Leathers,Leathers
399,Lem,Lem
