id,name,Label
400,Lemore,Lemore
401,Leo-Lefford,Leo Lefford
402,Leo-Tyrell,Leo Tyrell
403,Leobald-Tallhart,Leobald Tallhart
404,Leona-Woolfield,Leona Woolfield
405,Leonette-Fossoway,Leonette Fossoway
406,Lewyn-Martell,Lewyn Martell
407,Lewys-Piper,Lewys Piper
408,Lollys-Stokeworth,Lollys Stokeworth
409,Lommy-Greenhands,Lommy Greenhands
410,Longwater-Pyke,Longwater Pyke
411,Loras-Tyrell,Loras Tyrell
412,Lorent-Caswell,Lorent Caswell
413,Lorren,Lorren
414,Lothar-Frey,Lothar Frey
415,Lothor-Brune,Lothor Brune
416,Lucas-Codd,Lucas Codd
417,Lucifer-Long,Lucifer Long
418,Luton,Luton
419,Luwin,Luwin
420,Lyanna-Mormont,Lyanna Mormont
421,Lyanna-Stark,Lyanna Stark
422,Lyle-Crakehall,Lyle Crakehall
423,Lyn-Corbray,Lyn Corbray
424,Lynesse-Hightower,Lynesse Hightower
425,Lyonel-Corbray,Lyonel Corbray
426,Lysa-Arryn,Lysa Arryn
427,Lysono-Maar,Lysono Maar
428,Mace-Tyrell,Mace Tyrell
429,Mad-Huntsman,Mad Huntsman
430,Maddy,Maddy
431,Maege-Mormont,Maege Mormont
432,Maegor-I-Targaryen,Maegor I Targaryen
433,Maekar-I-Targaryen,Maekar I Targaryen
434,Mag-Mar-Tun-Doh-Weg,Mag Mar Tun Doh Weg
435,Maggy,Maggy
436,Malaquo-Maegyr,Malaquo Maegyr
437,Malegorn,Malegorn
438,Mallador-Locke,Mallador Locke
439,Mance-Rayder,Mance Rayder
440,Mandon-Moore,Mandon Moore
441,Manfrey-Martell,Manfrey Martell
442,Margaery-Tyrell,Margaery Tyrell
443,Marghaz-zo-Loraq,Marghaz zo Loraq
444,Marillion,Marillion
445,Mariya-Darry,Mariya Darry
446,Mark-Mullendore,Mark Mullendore
447,Marlon-Manderly,Marlon Manderly
448,Maron-Greyjoy,Maron Greyjoy
449,Marq-Piper,Marq Piper
450,Marselen,Marselen
451,Martyn-Lannister,Martyn Lannister
452,Martyn-Rivers,Martyn Rivers
453,Marwyn,Marwyn
454,Marya-Seaworth,Marya Seaworth
455,Masha-Heddle,Masha Heddle
456,Mathis-Rowan,Mathis Rowan
457,Matthar,Matthar
458,Matthos-Seaworth,Matthos Seaworth
459,Mebble,Mebble
460,Meera-Reed,Meera Reed
461,Megga-Tyrell,Megga Tyrell
462,Melara-Hetherspoon,Melara Hetherspoon
463,Meldred-Merlyn,Meldred Merlyn
464,Melisandre,Melisandre
465,Mellei,Mellei
466,Meralyn,Meralyn
467,Meribald,Meribald
468,Meris,Meris
469,Mero,Mero
470,Merrett-Frey,Merrett Frey
471,Merrit,Merrit
472,Meryn-Trant,Meryn Trant
473,Mezzara,Mezzara
474,Mikken,Mikken
475,Miklaz,Miklaz
476,Mirri-Maz-Duur,Mirri Maz Duur
477,Missandei,Missandei
478,Moelle,Moelle
479,Mollander,Mollander
480,Monford-Velaryon,Monford Velaryon
481,Moon-Boy,Moon Boy
482,Moqorro,Moqorro
483,Mord,Mord
484,Mordane,Mordane
485,Moreo-Tumitis,Moreo Tumitis
486,Morgo,Morgo
487,Morra,Morra
488,Morrec,Morrec
489,Mors-Umber,Mors Umber
490,Mully,Mully
491,Munda,Munda
492,Murch,Murch
493,Murenmure,Murenmure
494,Mya-Stone,Mya Stone
495,Mycah,Mycah
496,Mychel-Redfort,Mychel Redfort
497,Myles-Toyne,Myles Toyne
498,Myranda-Royce,Myranda Royce
499,Myrcella-Baratheon,Myrcella Baratheon
500,Nage,Nage
501,Nan,Nan
502,Narbert,Narbert
503,Narbert-Grandison,Narbert Grandison
504,Nestor-Royce,Nestor Royce
505,Nurse,Nurse
506,Nute,Nute
507,Nyessos-Vhassar,Nyessos Vhassar
508,Nymeria-Sand,Nymeria Sand
509,Obara-Sand,Obara Sand
510,Oberyn-Martell,Oberyn Martell
511,Ogo,Ogo
512,Old-Bill-Bone,Old Bill Bone
513,Olenna-Redwyne,Olenna Redwyne
514,Olyvar-Frey,Olyvar Frey
515,Orell,Orell
516,Orton-Merryweather,Orton Merryweather
517,Osfryd-Kettleblack,Osfryd Kettleblack
518,Osha,Osha
519,Osmund-Kettleblack,Osmund Kettleblack
520,Osney-Kettleblack,Osney Kettleblack
521,Oswell-Kettleblack,Oswell Kettleblack
522,Oswell-Whent,Oswell Whent
523,Othell-Yarwyck,Othell Yarwyck
524,Othor,Othor
525,Ottyn-Wythers,Ottyn Wythers
526,Owen,Owen
527,Owen-Merryweather,Owen Merryweather
528,Oznak-zo-Pahl,Oznak zo Pahl
529,Palla,Palla
530,Patchface,Patchface
531,Pate-(novice),Pate (novice)
532,Pate-(Old),Pate (Old)
533,Pate-(whipping-boy),Pate (whipping boy)
534,Patrek-of-Kings-Mountain,Patrek of Kings Mountain
535,Paxter-Redwyne,Paxter Redwyne
536,Penny,Penny
537,Perwyn-Frey,Perwyn Frey
538,Petyr-Baelish,Petyr Baelish
539,Petyr-Frey,Petyr Frey
540,Pia,Pia
541,Podrick-Payne,Podrick Payne
542,Polliver,Polliver
543,Pono,Pono
544,Porridge,Porridge
545,Porther,Porther
546,Poxy-Tym,Poxy Tym
547,Praed,Praed
548,Prendahl-na-Ghezn,Prendahl na Ghezn
549,Preston-Greenfield,Preston Greenfield
550,Puckens,Puckens
551,Pyat-Pree,Pyat Pree
552,Pycelle,Pycelle
553,Pyg,Pyg
554,Pylos,Pylos
555,Pypar,Pypar
556,Qarl-the-Maid,Qarl the Maid
557,Qavo-Nogarys,Qavo Nogarys
558,Qezza,Qezza
559,Qhorin-Halfhand,Qhorin Halfhand
560,Qotho,Qotho
561,Quaithe,Quaithe
562,Quaro,Quaro
563,Quellon-Greyjoy,Quellon Greyjoy
564,Quentyn-Martell,Quentyn Martell
565,Quhuru-Mo,Quhuru Mo
566,Quill,Quill
567,Qyburn,Qyburn
568,Rafford,Rafford
569,Ragwyle,Ragwyle
570,Rakharo,Rakharo
571,Ralf-(Limper),Ralf (Limper)
572,Ralf-Stonehouse,Ralf Stonehouse
573,Ramsay-Snow,Ramsay Snow
574,Randyll-Tarly,Randyll Tarly
575,Rast,Rast
576,Rattleshirt,Rattleshirt
577,Ravella-Swann,Ravella Swann
578,Raymun-Darry,Raymun Darry
579,Raymun-Redbeard,Raymun Redbeard
580,Raynald-Westerling,Raynald Westerling
581,Raynard,Raynard
582,Red-Oarsman,Red Oarsman
583,Reek,Reek
584,Renly-Baratheon,Renly Baratheon
585,Rennifer-Longwaters,Rennifer Longwaters
586,Reznak-mo-Reznak,Reznak mo Reznak
587,Rhaegar-Frey,Rhaegar Frey
588,Rhaegar-Targaryen,Rhaegar Targaryen
589,Rhaegel-Targaryen,Rhaegel Targaryen
590,Rhaego,Rhaego
591,Rhaella-Targaryen,Rhaella Targaryen
592,Rhaenys-Targaryen,Rhaenys Targaryen
593,Rhaenys-Targaryen-(daughter-of-Rhaegar),Rhaenys Targaryen (daughter of Rhaegar)
594,Ricasso,Ricasso
595,Richard-Horpe,Richard Horpe
596,Rickard-Karstark,Rickard Karstark
597,Rickard-Stark,Rickard Stark
598,Rickon-Stark,Rickon Stark
599,Robar-Royce,Robar Royce
600,Robb-Stark,Robb Stark
601,Robert-Arryn,Robert Arryn
602,Robert-Baratheon,Robert Baratheon
603,Robert-Strong,Robert Strong
604,Robett-Glover,Robett Glover
605,Robin-Flint,Robin Flint
606,Robin-Ryger,Robin Ryger
607,Rodrik-Cassel,Rodrik Cassel
608,Rodrik-Harlaw,Rodrik Harlaw
609,Rodrik-Sparr,Rodrik Sparr
610,Roger-Ryswell,Roger Ryswell
611,Rolfe-the-Dwarf,Rolfe the Dwarf
612,Rollam-Westerling,Rollam Westerling
613,Rolly-Duckfield,Rolly Duckfield
614,Rolph-Spicer,Rolph Spicer
615,Ronnet-Connington,Ronnet Connington
616,Roone,Roone
617,Roose-Bolton,Roose Bolton
618,Roose-Ryswell,Roose Ryswell
619,Rorge,Rorge
620,Rory,Rory
621,Rosey,Rosey
622,Roslin-Frey,Roslin Frey
623,Rossart,Rossart
624,Rowan,Rowan
625,Rugen,Rugen
626,Rus,Rus
627,Ryk,Ryk
628,Ryman-Frey,Ryman Frey
629,Salladhor-Saan,Salladhor Saan
630,Sallor,Sallor
631,Samwell-Tarly,Samwell Tarly
632,Sandor-Clegane,Sandor Clegane
633,Sansa-Stark,Sansa Stark
634,Sarella-Sand,Sarella Sand
635,Satin,Satin
636,Sawane-Botley,Sawane Botley
637,Scar,Scar
638,Scolera,Scolera
639,Selwyn-Tarth,Selwyn Tarth
640,Selyse-Florent,Selyse Florent
641,Senelle,Senelle
642,Shadd,Shadd
643,Shadrich,Shadrich
644,Shae,Shae
645,Shagga,Shagga
646,Shagwell,Shagwell
647,Sharna,Sharna
648,Shireen-Baratheon,Shireen Baratheon
649,Shitmouth,Shitmouth
650,Shortear,Shortear
651,Shrouded-Lord,Shrouded Lord
652,Sigfryd-Harlaw,Sigfryd Harlaw
653,Sigorn,Sigorn
654,Simon-Toyne,Simon Toyne
655,Skahaz-mo-Kandaq,Skahaz mo Kandaq
656,Skinner,Skinner
657,Small-Paul,Small Paul
658,Smiling-Knight,Smiling Knight
659,Softfoot,Softfoot
660,Soren-Shieldbreaker,Soren Shieldbreaker
661,Sour-Alyn,Sour Alyn
662,Spare-Boot,Spare Boot
663,Spotted-Cat,Spotted Cat
664,Squint,Squint
665,Squirrel,Squirrel
666,Stafford-Lannister,Stafford Lannister
667,Stannis-Baratheon,Stannis Baratheon
668,Steelskin,Steelskin
669,Steffon-Baratheon,Steffon Baratheon
670,Steffon-Varner,Steffon Varner
671,Stevron-Frey,Stevron Frey
672,Stiv,Stiv
673,Stonesnake,Stonesnake
674,Stygg,Stygg
675,Styr,Styr
676,Sweets,Sweets
677,Sybell-Spicer,Sybell Spicer
678,Sybelle-Glover,Sybelle Glover
679,Sylva-Santagar,Sylva Santagar
680,Symon-Silver-Tongue,Symon Silver Tongue
681,Symon-Stripeback,Symon Stripeback
682,Symond-Templeton,Symond Templeton
683,Syrio-Forel,Syrio Forel
684,Taena-of-Myr,Taena of Myr
685,Talbert-Serry,Talbert Serry
686,Talea,Talea
687,Tallad,Tallad
688,Tanda-Stokeworth,Tanda Stokeworth
689,Tansy,Tansy
690,Tarber,Tarber
691,Tattered-Prince,Tattered Prince
692,Ternesio-Terys,Ternesio Terys
693,Terrance-Lynderly,Terrance Lynderly
694,Theobald,Theobald
695,Theomore,Theomore
696,Theon-Greyjoy,Theon Greyjoy
697,Thistle,Thistle
698,Thoren-Smallwood,Thoren Smallwood
699,Thoros-of-Myr,Thoros of Myr
700,Tickler,Tickler
701,Timeon,Timeon
702,Timett,Timett
703,Timoth,Timoth
704,Tion-Frey,Tion Frey
705,Tobho-Mott,Tobho Mott
706,Todder,Todder
707,Tom-Barleycorn,Tom Barleycorn
708,Tom-of-Sevenstreams,Tom of Sevenstreams
709,Tomard,Tomard
710,Tommen-Baratheon,Tommen Baratheon
711,Torbert,Torbert
712,Toregg,Toregg
713,Torghen-Flint,Torghen Flint
714,Torgon-Greyiron,Torgon Greyiron
715,Tormund,Tormund
716,Torrhen-Karstark,Torrhen Karstark
717,Torrhen-Stark,Torrhen Stark
718,Torwold-Browntooth,Torwold Browntooth
719,Tregar,Tregar
720,Tristifer-Botley,Tristifer Botley
721,Tristifer-IV-Mudd,Tristifer IV Mudd
722,Trystane-Martell,Trystane Martell
723,Tybero-Istarion,Tybero Istarion
724,Tycho-Nestoris,Tycho Nestoris
725,Tyene-Sand,Tyene Sand
726,Tyrion-Lannister,Tyrion Lannister
727,Tysha,Tysha
728,Tytos-Blackwood,Tytos Blackwood
729,Tywin-Lannister,Tywin Lannister
730,Ulf-son-of-Umar,Ulf son of Umar
731,Ulmer,Ulmer
732,Umma,Umma
733,Unella,Unella
734,Urswyck,Urswyck
735,Urzen,Urzen
736,Utherydes-Wayn,Utherydes Wayn
737,Val,Val
738,Varamyr,Varamyr
739,Vardis-Egen,Vardis Egen
740,Vargo-Hoat,Vargo Hoat
741,Varly,Varly
742,Varys,Varys
743,Vayon-Poole,Vayon Poole
744,Victarion-Greyjoy,Victarion Greyjoy
745,Visenya-Targaryen,Visenya Targaryen
746,Viserys-Targaryen,Viserys Targaryen
747,Vylarr,Vylarr
748,Vyman,Vyman
749,Waif,Waif
750,Walda-Frey-(daughter-of-Merrett),Walda Frey (daughter of Merrett)
751,Walder-Frey,Walder Frey
752,Walder-Frey-(son-of-Jammos),Walder Frey (son of Jammos)
753,Walder-Frey-(son-of-Merrett),Walder Frey (son of Merrett)
754,Walder-Rivers,Walder Rivers
755,Walgrave,Walgrave
756,Walton,Walton
757,Watt,Watt
758,Waymar-Royce,Waymar Royce
759,Weasel,Weasel
760,Weeper,Weeper
761,Weese,Weese
762,Wendel-Manderly,Wendel Manderly
763,Werlag,Werlag
764,Wex-Pyke,Wex Pyke
765,Wick-Whittlestick,Wick Whittlestick
766,Widower,Widower
767,Will-(prologue),Will (prologue)
768,Willam-Dustin,Willam Dustin
769,Willas-Tyrell,Willas Tyrell
770,Willem-Lannister,Willem Lannister
771,William-Foxglove,William Foxglove
772,Willis-Wode,Willis Wode
773,Willow-Heddle,Willow Heddle
774,Willow-Witch-eye,Willow Witch eye
775,Woth,Woth
776,Wulfe,Wulfe
777,Wun-Weg-Wun-Dar-Wun,Wun Weg Wun Dar Wun
778,Wyl-(guard),Wyl (guard)
779,Wylis-Manderly,Wylis Manderly
780,Wylla,Wylla
781,Wyman-Manderly,Wyman Manderly
782,Wynton-Stout,Wynton Stout
783,Xaro-Xhoan-Daxos,Xaro Xhoan Daxos
784,Xhondo,Xhondo
785,Yandry,Yandry
786,Yellow-Dick,Yellow Dick
787,Yezzan-zo-Qaggaz,Yezzan zo Qaggaz
788,Ygritte,Ygritte
789,Yohn-Royce,Yohn Royce
790,Yoren,Yoren
791,Yorko-Terys,Yorko Terys
792,Ysilla,Ysilla
793,Yurkhaz-zo-Yunzak,Yurkhaz zo Yunzak
794,Zei,Zei
795,Zollo,Zollo